28.0,1d8+1d20+13,1d4+1d8+1d12+1d20+4,1d6+1d12+2d20-3
28.5,1d4+1d6+1d20+12,1d4+2d20+5,2d4+1d12+2d20-4
29.0,1d10+1d20+13,1d4+1d10+1d12+1d20+4,1d8+1d12+2d20-3
29.5,1d4+1d8+1d20+12,1d6+2d20+5,3d20-2
30.0,1d10+1d20+14,2d4+2d20+4,1d10+1d12+2d20-3
30.5,1d4+1d8+1d20+13,1d8+2d20+5,1d4+1d8+1d12+2d20-4
31.0,1d12+1d20+14,1d4+1d6+2d20+4,1d4+3d20-3
31.5,1d4+1d10+1d20+13,1d10+2d20+5,1d4+1d10+1d12+2d20-4
32.0,1d12+1d20+15,1d4+1d6+2d20+5,1d6+3d20-3
32.5,1d4+1d10+1d20+14,1d10+2d20+6,2d4+3d20-4
33.0,2d4+1d8+1d20+13,1d4+1d8+2d20+5,1d8+3d20-3
33.5,1d4+1d12+1d20+14,1d12+2d20+6,1d4+1d6+3d20-4
34.0,2d4+1d8+1d20+14,1d4+1d10+2d20+5,1d10+3d20-3
34.5,1d4+1d12+1d20+15,2d4+1d8+2d20+4,1d4+1d8+3d20-4
35.0,2d4+1d10+1d20+14,1d4+1d12+2d20+5,1d12+3d20-3
35.5,1d6+1d12+1d20+15,2d4+1d10+2d20+4,1d4+1d10+3d20-4
36.0,2d4+1d10+1d20+15,1d4+1d12+2d20+6,2d4+1d8+3d20-5
36.5,1d6+1d12+1d20+16,2d4+1d10+2d20+5,1d4+1d12+3d20-4
37.0,2d4+1d12+1d20+15,1d6+1d12+2d20+6,2d4+1d10+3d20-5
37.5,1d8+1d12+1d20+16,2d4+1d12+2d20+5,1d6+1d12+3d20-4
38.0,2d4+1d12+1d20+16,1d8+1d12+2d20+6,2d4+1d12+3d20-5
38.5,1d8+1d12+1d20+17,3d20+7,1d8+1d12+3d20-4
39.0,2d20+18,1d10+1d12+2d20+6,4d20-3
39.5,1d10+1d12+1d20+17,1d4+1d8+1d12+2d20+5,1d10+1d12+3d20-4
40.0,2d20+19,1d10+1d12+2d20+7,1d4+1d8+1d12+3d20-5
40.5,1d10+1d12+1d20+18,1d4+1d8+1d12+2d20+6,1d4+4d20-4
41.0,1d4+1d8+1d12+1d20+17,1d4+3d20+7,1d4+1d10+1d12+3d20-5
41.5,1d4+2d20+18,1d4+1d10+1d12+2d20+6,1d6+4d20-4
42.0,1d4+1d8+1d12+1d20+18,1d6+3d20+7,2d4+4d20-5
42.5,1d4+2d20+19,2d4+3d20+6,1d8+4d20-4
43.0,1d4+1d10+1d12+1d20+18,1d8+3d20+7,1d4+1d6+4d20-5
43.5,1d6+2d20+19,1d4+1d6+3d20+6,1d10+4d20-4
44.0,1d4+1d10+1d12+1d20+19,1d8+3d20+8,1d4+1d8+4d20-5
44.5,1d6+2d20+20,1d4+1d6+3d20+7,1d12+4d20-4
45.0,2d4+2d20+19,1d10+3d20+8,1d4+1d10+4d20-5
45.5,1d8+2d20+20,1d4+1d8+3d20+7,2d4+1d8+4d20-6
46.0,2d4+2d20+20,1d12+3d20+8,1d4+1d12+4d20-5
46.5,1d8+2d20+21,1d4+1d10+3d20+7,2d4+1d10+4d20-6
47.0,1d4+1d6+2d20+20,2d4+1d8+3d20+6,1d6+1d12+4d20-5
47.5,1d10+2d20+21,1d4+1d12+3d20+7,2d4+1d12+4d20-6
48.0,1d4+1d6+2d20+21,2d4+1d8+3d20+7,1d8+1d12+4d20-5
48.5,1d10+2d20+22,1d4+1d12+3d20+8,5d20-4
49.0,1d4+1d8+2d20+21,2d4+1d10+3d20+7,1d10+1d12+4d20-5
49.5,1d12+2d20+22,1d6+1d12+3d20+8,1d4+1d8+1d12+4d20-6
50.0,1d4+1d8+2d20+22,2d4+1d12+3d20+7,1d4+5d20-5
50.5,1d12+2d20+23,1d8+1d12+3d20+8,1d4+1d10+1d12+4d20-6
51.0,1d4+1d10+2d20+22,4d20+9,1d6+5d20-5
51.5,2d4+1d8+2d20+21,1d10+1d12+3d20+8,2d4+5d20-6
52.0,1d4+1d10+2d20+23,4d20+10,1d8+5d20-5
52.5,2d4+1d8+2d20+22,1d10+1d12+3d20+9,1d4+1d6+5d20-6
53.0,1d4+1d12+2d20+23,1d4+1d8+1d12+3d20+8,1d10+5d20-5
